priority,NCommentT,NActor,meanCommentSize,ticketCleanedBodyLen,nticketsByCreatorOpen,nClosedticketsByCreatorOpen,nCommentsByCreator,NCommentByActorsT,NticketsCreatedInProject,NticketsCreatedInProjectT,NticketsCreatedInProjectClosed,NticketsCreatedInProjectClosedT,NActivityInProject,NActivityInProjectT,chainLength,longTimeHold,lateTriageDays,InitialActivityCount,InitialActionCount,recentActionCount,recentActivityCount,activitysequence,projectCoverage
1,1,4,115.000000,115,0,0,0,19,49,2,49,2,1800,47,0,0,6,0.800000,0.000000,0.000000,0.066667,0.035759,0.310967
1,5,8,37.600000,225,1,1,0,0,86,12,86,12,2663,424,2,0,0,1.333333,0.000000,0.000000,0.333333,0.036050,0.004879
0,5,4,16.000000,60,1,1,7,0,3,0,3,0,81,0,0,0,10,2.800000,0.400000,0.000000,1.200000,0.099331,0.149885
1,0,2,0.000000,23,0,0,0,28,9,3,9,3,206,65,0,0,0,0.200000,0.066667,0.000000,0.000000,0.337154,0.103181
1,9,8,9.222222,123,0,0,0,6,5,4,5,4,151,128,1,1,0,1.066667,0.066667,0.066667,1.333333,0.038830,0.240727
2,1,5,24.000000,31,18,18,254,76,24,2,24,2,844,55,0,0,0,0.318182,0.000000,0.045455,0.272727,0.066377,0.357736
2,2,6,74.000000,115,55,55,127,36,33,8,33,8,1112,314,2,0,0,0.818182,0.272727,0.000000,0.090909,0.682629,0.146268
0,0,2,0.000000,158,2,2,0,0,19,3,19,3,739,111,0,0,0,1.200000,0.400000,0.000000,0.000000,0.806802,0.182769
1,21,15,217.619048,59,0,0,0,4,37,16,37,16,810,348,0,0,0,2.000000,0.133333,0.266667,1.733333,0.296436,0.235612
1,0,3,0.000000,119,0,0,0,6,48,7,48,7,1751,285,0,0,0,0.800000,0.000000,0.066667,0.533333,0.047357,0.032966
1,12,4,22.250000,114,0,0,0,0,114,26,114,26,3180,566,0,0,0,1.066667,0.133333,0.200000,1.200000,0.040177,0.235612
1,0,4,0.000000,328,0,0,0,68,0,0,0,0,0,0,1,0,0,0.466667,0.066667,0.000000,0.000000,0.826570,0.356674
2,0,1,0.000000,59,13,13,0,0,13,4,13,4,277,86,0,0,0,0.181818,0.000000,0.000000,0.000000,0.259297,0.032823
1,3,7,45.333333,73,1,1,0,0,26,2,26,2,832,69,0,0,7,1.266667,0.200000,0.066667,0.200000,0.558605,0.188180
2,3,5,27.000000,138,49,49,119,39,32,3,32,3,905,95,1,0,0,0.454545,0.090909,0.000000,0.227273,0.790044,0.077799
2,2,3,15.000000,30,2,2,36,3,47,10,47,10,1283,311,0,0,0,0.227273,0.090909,0.090909,0.136364,0.177744,0.038925
0,2,5,31.000000,20,0,0,7,0,77,21,77,21,2696,669,0,0,0,1.600000,0.000000,0.000000,0.600000,0.665062,0.107085
0,0,3,0.000000,55,0,0,0,3,14,10,14,10,576,429,0,0,0,0.600000,0.000000,0.000000,0.200000,0.277742,0.182769
1,10,7,22.900000,59,6,6,6,10,25,8,25,8,768,299,6,1,6,3.400000,0.000000,0.000000,1.200000,0.401011,0.014897
0,3,5,30.333333,190,21,21,0,0,36,13,36,13,909,322,1,0,0,1.400000,0.000000,1.000000,2.400000,0.443718,0.049914
1,2,6,16.000000,259,0,0,0,0,1,0,1,0,79,0,0,0,0,1.266667,0.133333,0.066667,0.133333,0.039695,0.018544
0,2,4,28.000000,362,0,0,0,0,4,3,4,3,86,70,0,0,0,1.800000,0.400000,0.000000,0.800000,0.123850,0.172354
0,2,2,12.500000,133,66,66,0,0,34,1,34,1,1139,30,0,0,0,0.600000,0.000000,0.200000,1.800000,0.701769,0.098721
2,4,3,86.500000,37,0,0,0,0,2,1,2,1,37,18,0,0,0,0.636364,0.090909,0.090909,0.863636,0.049955,0.072359
0,3,7,74.666667,128,1,1,0,0,139,36,139,36,4154,1014,2,0,2,6.000000,0.800000,0.200000,1.000000,0.133197,0.323325
0,10,6,64.300000,113,1,1,15,2,4,2,4,2,108,49,0,0,0,3.400000,0.000000,0.000000,2.400000,0.359787,0.072359
0,2,6,59.000000,157,82,80,0,0,6,0,6,0,129,0,1,1,4,3.000000,0.400000,0.200000,1.400000,0.099475,0.004558
1,0,2,0.000000,83,0,0,0,0,3,1,3,1,79,21,1,1,0,0.133333,0.000000,0.000000,0.266667,0.880782,0.258826
0,0,3,0.000000,60,69,68,111,43,11,1,11,1,250,16,1,1,0,0.000000,0.000000,0.000000,0.200000,0.872668,0.050110
0,3,4,18.666667,33,0,0,10,28,3,1,3,1,103,40,0,0,0,2.400000,0.000000,0.600000,2.200000,0.119077,0.132567
1,5,6,17.400000,65,5,4,10,0,19,0,19,0,642,0,2,0,19,0.933333,0.000000,0.066667,0.800000,0.037816,0.026399
1,5,6,9.400000,177,8,8,27,94,34,1,34,1,1002,30,0,0,0,0.600000,0.066667,0.000000,0.800000,0.110367,0.104977
1,15,9,38.933333,335,3,3,0,0,4,0,4,0,69,0,2,1,10,1.333333,0.000000,0.200000,1.800000,0.038352,0.539677
2,2,5,63.000000,172,7,7,0,0,12,1,12,1,409,28,1,0,0,0.727273,0.181818,0.000000,0.409091,0.501082,0.427088
0,4,5,16.000000,132,2,2,9,109,13,2,13,2,400,55,1,0,0,2.400000,0.400000,0.200000,1.800000,0.545575,0.176261
2,4,4,12.250000,158,82,82,0,0,0,0,0,0,0,0,1,0,60,0.363636,0.000000,0.045455,0.545455,0.642802,0.785732
0,8,6,14.125000,83,2,2,0,0,5,1,5,1,114,37,2,0,0,5.200000,0.200000,0.200000,2.200000,0.547603,0.004150
0,0,1,0.000000,62,1,1,3,192,17,11,17,11,440,253,0,0,0,0.600000,0.000000,0.000000,0.000000,0.167604,0.098930
1,1,4,16.000000,95,27,25,0,0,11,1,11,1,560,24,1,0,0,0.933333,0.133333,0.133333,0.466667,0.091939,0.016472
0,0,2,0.000000,195,4,4,11,13,6,6,6,6,173,173,0,0,0,0.600000,0.000000,0.000000,0.000000,0.878966,0.327198
1,7,6,13.857143,75,0,0,0,0,11,1,11,1,447,68,0,0,0,1.800000,0.133333,0.000000,0.466667,0.033791,0.360528
1,6,4,61.333333,153,0,0,0,0,9,0,9,0,181,0,0,0,0,0.933333,0.000000,0.266667,0.800000,0.074849,0.299121
1,1,2,6.000000,78,0,0,0,25,59,9,59,9,1678,198,0,0,0,0.600000,0.000000,0.000000,0.200000,0.614051,0.357736
1,1,5,27.000000,112,13,13,0,0,76,14,76,14,2123,468,0,0,0,0.533333,0.000000,0.000000,0.133333,0.036004,0.038925
1,0,4,0.000000,103,13,13,0,0,61,8,61,8,1757,190,1,1,0,0.333333,0.000000,0.000000,0.000000,0.783878,0.221821
0,6,6,28.500000,46,0,0,0,0,8,1,8,1,265,25,1,1,0,5.800000,0.600000,0.600000,1.200000,0.227696,0.004226
1,10,3,25.500000,187,0,0,0,0,7,4,7,4,226,111,0,0,0,1.333333,0.333333,0.333333,1.066667,0.059015,0.022202
2,5,6,28.600000,83,12,12,0,0,75,6,75,6,2336,155,0,0,0,0.545455,0.000000,0.000000,0.318182,0.061842,0.038925
0,6,7,25.500000,30,0,0,0,0,38,1,38,1,1289,13,1,1,0,2.600000,1.000000,0.000000,1.400000,0.537506,0.014834
1,2,3,32.000000,104,18,18,0,0,26,3,26,3,704,49,0,0,0,0.400000,0.000000,0.066667,0.466667,0.081400,0.004985
2,13,8,25.923077,116,48,47,0,0,29,5,29,5,806,132,1,0,0,2.181818,0.681818,0.136364,0.590909,0.285312,0.963987
0,2,5,5.500000,739,8,8,0,0,21,8,21,8,708,278,0,0,0,2.000000,0.000000,0.200000,2.200000,0.459459,0.108369
2,3,6,8.333333,124,1,1,8,1,8,1,8,1,465,60,0,0,6,1.136364,0.000000,0.045455,0.500000,0.410851,0.231633
1,2,2,22.500000,28,0,0,0,0,47,11,47,11,1359,346,0,0,0,0.266667,0.133333,0.133333,0.600000,0.079315,0.357736
2,0,1,0.000000,139,81,80,162,26,1,0,1,0,19,0,0,0,0,0.045455,0.000000,0.000000,0.000000,0.310642,0.430958
0,0,7,0.000000,469,16,14,61,182,32,30,32,30,1031,972,0,0,0,2.200000,0.200000,0.000000,1.000000,0.102292,0.012881
1,1,3,20.000000,217,11,10,0,0,48,9,48,9,1507,291,0,0,12,0.266667,0.000000,0.000000,0.333333,0.070378,0.098393
1,6,7,11.833333,28,0,0,0,7,10,2,10,2,265,55,0,0,0,1.066667,0.066667,0.066667,0.733333,0.033128,0.182253
1,0,4,0.000000,349,8,8,0,0,2,1,2,1,55,31,1,0,0,0.333333,0.000000,0.000000,0.000000,0.050787,0.196468
0,6,12,26.333333,293,1,1,0,0,18,6,18,6,712,267,4,2,0,4.600000,0.600000,0.000000,2.600000,0.542850,0.965721
1,6,5,12.166667,32,4,3,10,0,17,3,17,3,386,72,1,0,5,0.866667,0.000000,0.066667,1.066667,0.040545,0.058223
2,4,5,32.250000,87,11,10,0,0,46,11,40,6,1405,292,2,1,0,0.590909,0.000000,0.136364,0.409091,0.065486,0.019276
0,11,5,47.272727,66,3,3,33,40,2,2,2,2,66,66,0,0,0,3.000000,0.200000,0.400000,3.600000,0.142329,0.004985
1,2,7,12.000000,209,3,0,3,0,5,1,5,1,152,16,1,0,35,0.733333,0.000000,0.066667,0.866667,0.109871,0.414304
2,2,3,21.500000,120,119,119,0,0,10,0,10,0,253,0,1,1,0,0.181818,0.045455,0.000000,0.227273,0.098876,0.019190
1,1,2,100.000000,17,0,0,0,8,23,1,23,1,492,21,0,0,4,0.333333,0.133333,0.000000,0.066667,0.967761,0.423190
1,0,1,0.000000,146,13,13,36,200,81,13,81,13,2364,423,0,0,0,0.066667,0.000000,0.000000,0.000000,0.936995,0.357736
1,5,6,17.000000,94,0,0,0,0,1,0,0,0,55,0,1,0,0,0.866667,0.066667,0.066667,0.866667,0.045283,0.785049
1,16,7,58.187500,177,0,0,0,1,11,5,11,5,352,170,1,1,4,1.533333,0.133333,0.066667,1.933333,0.079952,0.087637
1,0,2,0.000000,141,111,111,0,0,3,1,3,1,135,53,0,0,0,0.066667,0.000000,0.000000,0.000000,0.936306,0.004133
2,0,2,0.000000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681818,0.000000,0.000000,0.090909,0.060505,0.004129
1,0,1,0.000000,70,1,0,0,0,12,2,9,2,434,101,0,0,0,0.933333,0.133333,0.000000,0.066667,0.338140,0.489658
0,5,6,15.000000,104,0,0,0,0,332,60,332,60,8550,1538,0,0,0,2.200000,0.600000,0.200000,2.200000,0.599083,0.235612
0,19,8,42.736842,101,0,0,0,78,80,11,80,11,2122,278,2,0,0,7.200000,1.000000,0.600000,4.400000,0.111021,0.004183
0,6,7,21.166667,161,0,0,2,0,1,0,1,0,25,0,0,0,0,2.200000,0.000000,0.200000,3.000000,0.138774,0.004270
0,3,3,194.333333,139,0,0,0,0,0,0,0,0,0,0,0,0,0,2.200000,0.800000,0.000000,0.600000,0.484948,0.036252
0,1,3,40.000000,91,1,1,9,99,395,62,395,62,10443,1855,0,0,0,3.400000,0.800000,0.200000,0.200000,0.395315,0.235612
2,2,4,3.500000,136,6,5,37,9,2,1,1,0,52,24,1,1,63,0.136364,0.000000,0.045455,0.727273,0.054442,0.188180
0,10,9,40.800000,100,2,2,0,0,449,69,449,69,11777,1646,0,0,0,7.200000,1.800000,0.000000,2.200000,0.275272,0.235612
2,1,3,15.000000,94,35,35,0,0,17,2,17,2,396,49,1,0,0,0.272727,0.000000,0.000000,0.045455,0.288763,0.004134
1,1,3,1.000000,116,3,3,0,0,20,3,20,3,432,70,0,0,0,0.666667,0.066667,0.200000,0.466667,0.049977,0.004836
0,3,4,326.666667,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000,0.000000,0.000000,0.800000,0.165027,0.513142
1,5,5,23.600000,157,1,1,25,42,19,2,19,2,488,47,0,0,0,0.933333,0.000000,0.133333,1.066667,0.056212,0.008578
1,0,2,0.000000,59,0,0,0,4,5,0,5,0,114,0,0,0,0,0.733333,0.133333,0.000000,0.000000,0.051398,0.015861
1,2,3,16.500000,332,17,15,53,121,32,17,28,13,825,355,0,0,0,0.200000,0.000000,0.066667,0.866667,0.090570,0.104977
0,0,0,0.000000,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.004544
2,7,8,61.714286,86,107,106,698,271,16,1,16,1,344,30,3,0,0,0.818182,0.136364,0.000000,0.363636,0.272290,0.045840
1,1,4,20.000000,96,1,1,1,37,1,0,1,0,60,0,0,0,0,0.600000,0.000000,0.066667,0.400000,0.386847,0.310967
0,1,4,10.000000,253,0,0,0,26,12,12,12,12,254,254,1,0,0,1.200000,0.000000,0.000000,0.400000,0.828027,0.470027
0,1,1,10.000000,98,2,2,0,0,67,5,67,5,1963,186,1,0,0,1.000000,0.000000,0.000000,0.200000,0.847776,0.221821
1,1,4,115.000000,100,2,2,0,0,60,7,60,7,1611,170,0,0,0,1.333333,0.133333,0.000000,0.266667,0.045652,0.182769
0,6,6,26.000000,86,2,2,6,151,20,3,20,3,725,107,1,0,0,3.400000,0.400000,0.200000,2.600000,0.135702,0.019712
0,0,0,0.000000,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.911194,0.004130
1,0,4,0.000000,217,0,0,0,68,0,0,0,0,0,0,1,0,0,0.466667,0.066667,0.000000,0.000000,0.826570,0.356674
0,0,2,0.000000,15,1,1,61,0,5,2,5,2,184,48,0,0,0,0.200000,0.000000,0.000000,0.200000,0.191938,0.299339
0,8,7,34.500000,26,0,0,0,35,7,5,7,5,169,107,3,1,0,3.000000,0.000000,0.000000,1.800000,0.766064,0.015271
0,3,7,89.666667,124,0,0,2,4,8,3,8,3,399,249,0,0,8,4.000000,0.200000,0.200000,1.800000,0.090691,0.098064
2,5,3,17.200000,125,90,89,328,51,0,0,0,0,0,0,0,0,0,0.363636,0.000000,0.000000,0.363636,0.306517,0.045969
0,0,0,0.000000,53,76,75,111,48,80,20,80,20,1712,450,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.098930
1,2,6,14.500000,186,82,80,319,36,97,13,97,13,2893,524,1,1,0,0.533333,0.000000,0.000000,0.466667,0.690652,0.180185
1,3,4,20.333333,84,0,0,0,8,7,7,7,7,248,248,0,0,0,0.866667,0.200000,0.066667,0.600000,0.576907,0.357736
1,1,4,15.000000,179,0,0,35,12,18,2,18,2,518,78,0,0,0,0.600000,0.000000,0.000000,0.133333,0.036628,0.022202
1,0,3,0.000000,179,16,15,0,0,27,3,27,3,756,86,0,0,0,0.200000,0.000000,0.000000,0.066667,0.042275,0.004985
0,7,4,26.428571,120,15,15,0,0,514,54,514,54,12388,1409,0,0,0,3.000000,0.400000,0.200000,2.400000,0.165991,0.235612
0,2,6,25.000000,72,0,0,0,0,0,0,0,0,0,0,1,1,0,2.200000,0.200000,0.400000,2.200000,0.681446,0.970132
0,7,7,53.571429,311,0,0,0,4,3,1,3,1,83,33,1,1,0,2.800000,0.800000,1.000000,2.600000,0.578183,0.005911
2,1,2,78.000000,108,126,124,471,147,43,12,43,12,1508,578,0,0,0,0.409091,0.090909,0.000000,0.045455,0.073770,0.182769
0,1,3,31.000000,332,9,9,19,391,3,0,3,0,123,0,0,0,0,0.800000,0.000000,0.000000,0.800000,0.135108,0.004544
1,12,5,58.333333,140,0,0,16,20,21,0,21,0,597,0,0,0,0,1.066667,0.266667,0.000000,0.800000,0.297106,0.357959
1,8,2,73.875000,293,1,1,19,0,1,0,1,0,26,0,0,0,0,1.333333,0.200000,0.266667,1.000000,0.494587,0.072359
0,3,4,19.666667,75,0,0,0,0,230,60,230,60,5648,1533,0,0,0,1.600000,0.000000,0.000000,0.600000,0.842628,0.235612
0,1,3,18.000000,58,0,0,1,0,4,1,4,1,96,23,0,0,0,0.400000,0.200000,0.200000,0.400000,0.096030,0.098064
2,10,11,82.500000,100,120,120,0,0,74,9,74,9,2420,370,2,1,0,0.909091,0.090909,0.136364,0.818182,0.050328,0.004143
1,3,8,16.333333,33,0,0,0,0,10,1,10,1,280,31,2,0,0,2.000000,0.000000,0.000000,0.266667,0.408438,0.080459
1,4,5,15.500000,91,3,3,0,0,36,7,36,7,767,123,0,0,0,0.533333,0.000000,0.066667,0.666667,0.072801,0.032823
1,1,4,12.000000,53,1,1,7,37,10,0,10,0,379,0,0,0,30,0.600000,0.000000,0.066667,1.266667,0.525214,0.217938
0,0,0,0.000000,88,3,3,0,0,112,41,112,41,2678,1036,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.235612
1,2,2,10.000000,190,0,0,0,0,2,0,2,0,38,0,1,1,0,1.266667,0.266667,0.066667,1.133333,0.042697,0.012604
2,1,5,62.000000,193,114,113,756,313,8,2,8,2,237,94,0,0,0,0.318182,0.000000,0.136364,0.363636,0.170570,0.025712
0,5,4,15.800000,49,22,22,215,40,0,0,0,0,0,0,1,0,0,3.200000,0.800000,0.200000,2.200000,0.089935,0.009373
0,2,2,159.000000,161,0,0,12,0,4,0,2,0,71,0,1,0,0,3.000000,0.000000,0.200000,1.800000,0.087604,0.179239
0,5,5,20.200000,78,0,0,0,41,8,3,8,3,268,96,1,1,0,1.600000,0.000000,0.400000,2.000000,0.152294,0.096235
0,17,8,22.647059,40,47,45,87,71,108,22,108,22,2219,384,2,1,0,5.200000,0.600000,1.000000,4.000000,0.449665,0.535866
0,0,2,0.000000,196,0,0,0,21,3,0,3,0,117,0,0,0,0,0.200000,0.000000,0.000000,0.200000,0.913166,0.414802
1,2,6,14.000000,55,26,20,0,0,43,7,43,7,772,118,0,0,0,0.266667,0.000000,0.133333,0.733333,0.052941,0.032823
1,3,4,29.000000,48,1,1,8,37,9,7,9,7,364,289,0,0,0,0.400000,0.000000,0.200000,1.000000,0.091215,0.080389
1,0,3,0.000000,237,0,0,0,68,0,0,0,0,0,0,1,0,0,0.400000,0.000000,0.000000,0.000000,0.440732,0.970617
0,3,7,60.000000,177,4,4,25,127,11,2,11,2,344,54,0,0,6,1.200000,0.000000,0.200000,1.600000,0.864091,0.327198
0,3,2,25.666667,80,0,0,25,336,100,24,100,24,2120,476,0,0,0,3.000000,0.200000,0.200000,2.200000,0.266460,0.098930
1,0,1,0.000000,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0.266667,0.000000,0.000000,0.000000,0.371317,0.004128
2,18,8,28.055556,31,0,0,0,0,83,16,83,16,2526,587,0,0,2,1.681818,0.318182,0.000000,0.818182,0.052241,0.038925
1,2,3,12.000000,120,9,6,0,0,45,10,45,10,849,161,0,0,0,0.266667,0.000000,0.000000,0.133333,0.055349,0.032823
2,2,5,41.000000,92,61,60,116,40,19,11,19,11,520,256,1,1,0,0.227273,0.000000,0.181818,0.681818,0.104399,0.008432
0,5,6,24.600000,148,0,0,32,27,421,20,421,20,10457,807,1,0,0,2.400000,0.200000,0.000000,1.200000,0.653023,0.180185
0,2,7,35.000000,372,8,8,0,0,3,1,3,1,59,22,0,0,0,1.400000,0.000000,0.000000,0.800000,0.738669,0.150463
1,16,12,27.625000,82,13,13,0,0,86,21,86,21,2375,549,4,1,0,1.666667,0.133333,0.333333,2.466667,0.311401,0.607422
0,10,8,63.000000,41,0,0,10,14,71,14,71,14,2499,499,3,0,0,6.200000,1.600000,0.200000,2.600000,0.555743,0.006319
2,5,7,68.600000,177,2,2,0,0,6,1,6,1,133,24,1,0,0,0.590909,0.000000,0.000000,0.272727,0.465720,0.260355
0,3,4,9.666667,136,69,68,101,54,2,0,2,0,68,0,3,0,0,3.800000,0.400000,0.400000,0.600000,0.558285,0.957117
1,1,4,115.000000,224,10,10,0,0,124,19,124,19,4042,630,0,0,22,0.133333,0.000000,0.000000,0.066667,0.891214,0.182769
0,3,5,15.000000,136,0,0,0,0,146,16,146,16,3704,501,2,0,0,2.400000,0.000000,0.000000,0.600000,0.127884,0.049914
1,4,6,19.000000,125,3,3,0,0,0,0,0,0,0,0,4,0,10,1.266667,0.066667,0.000000,0.266667,0.038001,0.004128
1,1,3,1298.000000,129,0,0,31,1,4,0,4,0,185,0,0,0,0,0.600000,0.066667,0.000000,0.066667,0.247056,0.098166
1,3,7,17.000000,102,89,89,0,0,73,9,73,9,2558,336,3,0,7,1.000000,0.066667,0.000000,0.266667,0.330212,0.027998
0,0,2,0.000000,43,0,0,0,0,2,0,2,0,39,0,0,0,0,0.800000,0.200000,0.000000,0.000000,0.871028,0.140282
2,1,3,10.000000,52,0,0,0,0,20,2,20,2,643,63,0,0,0,0.363636,0.000000,0.045455,0.272727,0.081208,0.008016
0,6,6,21.833333,75,1,1,0,0,474,36,474,36,11445,1042,1,0,0,6.800000,0.600000,0.000000,1.200000,0.092000,0.352812
1,3,5,14.666667,141,151,140,493,17,5,1,5,1,120,29,4,1,0,0.800000,0.000000,0.000000,0.200000,0.041534,0.004128
2,1,4,115.000000,156,17,17,0,0,15,6,15,6,479,164,0,0,0,0.227273,0.090909,0.000000,0.181818,0.766940,0.357736
1,6,5,31.666667,201,15,14,28,9,1,1,1,1,16,16,1,0,0,1.266667,0.200000,0.066667,0.666667,0.483884,0.005025
0,0,4,0.000000,223,9,9,25,106,28,9,28,9,772,262,0,0,0,0.600000,0.000000,0.000000,0.400000,0.100492,0.182769
1,3,5,47.666667,72,1,1,1,0,33,1,33,1,1291,42,0,0,0,1.066667,0.066667,0.066667,0.200000,0.048587,0.108369
1,9,7,27.666667,258,0,0,0,68,0,0,0,0,0,0,1,1,0,1.200000,0.066667,0.066667,1.000000,0.554510,0.482469
1,1,4,21.000000,156,34,34,91,16,93,13,93,13,2871,487,0,0,0,0.733333,0.133333,0.066667,0.066667,0.379874,0.107085
0,0,2,0.000000,101,0,0,0,9,2,1,2,1,55,24,0,0,0,0.200000,0.000000,0.000000,0.200000,0.912911,0.452352
0,0,3,0.000000,198,17,15,53,84,9,8,9,8,208,191,0,0,12,0.200000,0.000000,0.000000,0.400000,0.913036,0.156470
0,0,3,0.000000,229,8,8,0,0,5,0,5,0,131,0,1,1,0,0.400000,0.000000,0.000000,1.000000,0.243051,0.150753
0,1,3,38.000000,20,0,0,0,0,12,0,12,0,300,0,0,0,0,0.600000,0.000000,0.000000,0.400000,0.773662,0.357959
2,4,6,21.500000,130,58,58,132,30,19,2,19,2,618,54,2,1,0,0.500000,0.000000,0.000000,0.272727,0.050912,0.004491
1,1,5,8.000000,56,0,0,0,5,3,0,3,0,96,0,1,0,0,1.533333,0.000000,0.066667,0.400000,0.117752,0.006848
1,4,10,15.250000,29,1,1,0,0,116,19,115,18,3695,595,3,0,0,1.000000,0.000000,0.133333,0.400000,0.719752,0.884571
2,8,10,24.500000,102,99,95,377,125,6,2,6,2,218,42,1,0,0,0.863636,0.045455,0.090909,0.727273,0.053220,0.004241
1,0,1,0.000000,196,2,1,37,51,26,3,26,3,759,85,0,0,0,0.066667,0.000000,0.000000,0.000000,0.039729,0.188180
1,4,6,15.500000,131,0,0,0,0,23,3,23,3,656,83,2,1,3,0.866667,0.066667,0.000000,0.600000,0.320664,0.013261
0,6,7,29.333333,62,0,0,0,61,327,56,327,56,8555,1419,0,0,0,4.400000,1.800000,0.600000,3.000000,0.092537,0.235612
0,2,6,12.500000,37,59,58,79,56,26,3,26,3,924,114,2,1,11,2.000000,0.200000,0.000000,1.200000,0.787995,0.268150
0,1,3,10.000000,128,0,0,0,0,10,4,10,4,458,177,1,0,2,4.600000,0.600000,0.000000,0.200000,0.440958,0.495007
0,5,6,25.400000,59,0,0,0,0,22,2,22,2,705,82,0,0,14,2.800000,0.800000,0.600000,3.400000,0.090993,0.188180
2,0,2,0.000000,118,34,32,0,0,0,0,0,0,0,0,0,0,0,0.181818,0.000000,0.000000,0.000000,0.823275,0.014166
2,2,5,9.000000,64,0,0,0,0,18,4,18,4,454,119,0,0,0,0.409091,0.090909,0.000000,0.090909,0.636708,0.004985
2,3,4,12.000000,83,89,87,322,45,27,0,27,0,571,0,0,0,0,0.272727,0.000000,0.045455,0.500000,0.145591,0.032823
0,1,4,6.000000,235,9,9,19,391,1,1,1,1,23,23,1,1,0,0.400000,0.000000,0.000000,1.800000,0.901696,0.004260
2,0,5,0.000000,130,102,99,454,111,1,0,1,0,54,0,2,1,0,0.363636,0.000000,0.045455,0.363636,0.058663,0.405953
0,0,0,0.000000,26,4,4,0,0,169,68,169,68,4082,1681,0,0,0,0.000000,0.000000,0.000000,0.000000,0.919604,0.235612
2,10,4,53.100000,302,0,0,0,0,2,0,2,0,84,0,0,0,64,0.681818,0.045455,0.000000,0.590909,0.075266,0.098166
0,2,6,24.500000,149,6,5,37,26,21,11,21,11,649,309,1,1,0,2.400000,0.000000,0.000000,1.400000,0.124471,0.155131
1,1,3,19.000000,15,1,1,4,8,44,2,44,2,1263,63,0,0,0,0.200000,0.000000,0.000000,0.466667,0.690613,0.206311
0,1,2,7.000000,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000,0.000000,0.000000,0.400000,0.912542,0.038925
0,0,3,0.000000,289,8,8,0,0,14,1,14,1,423,38,0,0,0,0.400000,0.000000,0.000000,1.400000,0.781930,0.104977
1,2,2,1375.000000,38,0,0,8,18,3,1,3,1,85,21,0,0,5,0.266667,0.000000,0.000000,0.133333,0.816257,0.149885
1,8,7,62.750000,70,0,0,0,0,0,0,0,0,0,0,2,1,0,2.066667,0.266667,0.133333,1.000000,0.064588,0.004284
0,2,3,146.000000,144,2,2,2,9,0,0,0,0,0,0,0,0,5,1.000000,0.000000,0.000000,0.400000,0.560562,0.281452
0,6,7,24.166667,116,1,1,9,448,501,100,501,100,13085,2573,0,0,0,7.200000,2.800000,0.800000,2.800000,0.115116,0.235612
1,4,4,44.000000,39,1,1,3,0,38,2,38,2,1090,37,1,0,0,2.200000,0.333333,0.200000,0.333333,0.242672,0.058223
2,8,8,32.500000,130,141,140,517,132,0,0,0,0,0,0,5,0,23,1.363636,0.000000,0.045455,0.636364,0.051506,0.004205
2,1,3,115.000000,113,1,1,39,8,18,0,18,0,578,0,0,0,0,0.409091,0.090909,0.000000,0.045455,0.754715,0.357736
1,2,4,12.500000,316,8,8,0,0,32,20,32,20,917,542,0,0,44,0.200000,0.000000,0.000000,0.600000,0.105624,0.171128
0,1,2,12.000000,182,2,2,13,23,124,13,124,13,3196,338,0,0,0,0.800000,0.000000,0.000000,0.200000,0.261391,0.098930
1,1,3,20.000000,411,8,8,0,0,34,21,34,21,671,409,0,0,0,0.133333,0.000000,0.000000,0.133333,0.051966,0.150463
0,8,5,25.500000,154,2,2,0,0,304,21,304,21,7964,761,0,0,0,2.600000,0.200000,0.000000,1.600000,0.289103,0.235612
1,1,4,44.000000,168,7,7,16,561,14,1,14,1,323,14,1,0,0,0.600000,0.000000,0.000000,0.066667,0.260292,0.274599
1,0,1,0.000000,133,13,13,36,173,85,15,85,15,2434,405,0,0,0,0.066667,0.000000,0.000000,0.000000,0.947678,0.357736
2,7,7,13.857143,115,2,2,0,0,0,0,0,0,0,0,4,1,3,0.727273,0.045455,0.090909,1.045455,0.391202,0.494808
1,13,9,43.615385,63,0,0,16,139,8,4,8,4,314,172,3,1,6,2.733333,0.266667,0.266667,1.533333,0.037898,0.081093
0,7,7,24.857143,28,0,0,0,0,16,16,16,16,468,468,0,0,0,3.000000,0.800000,0.200000,2.600000,0.131208,0.206311
1,1,2,22.000000,70,2,2,3,14,36,9,36,9,1006,280,0,0,0,0.200000,0.000000,0.000000,0.066667,0.054706,0.098064
1,1,5,117.000000,100,0,0,13,3,72,6,71,6,2275,185,1,0,19,0.866667,0.066667,0.000000,0.066667,0.039399,0.446765
0,0,3,0.000000,217,68,67,93,25,107,11,107,11,2455,300,0,0,0,0.600000,0.000000,0.000000,0.200000,0.164736,0.038976
